TF,AUPRC,Random expectation,p-value,Full model / random,For SHAP analysis,TF binding only,Binding / random,GEX only,GEX / random
ENSG00000172216 (CEBPB),0.59,0.36,3.0e-73,1.62,TRUE,0.39,1.08,0.52,1.42
ENSG00000177606 (JUN),0.37,0.16,1.7e-206,2.3,TRUE,0.17,1.05,0.26,1.59
ENSG00000111704 (NANOG),0.35,0.21,3.9e-55,1.7,TRUE,0.22,1.07,0.29,1.39
ENSG00000105698 (USF2),0.3,0.18,1.1e-54,1.65,TRUE,0.19,1.08,0.26,1.43
ENSG00000140262 (TCF12),0.27,0.14,1.8e-79,2.01,TRUE,0.16,1.16,0.21,1.54
ENSG00000175592 (FOSL1),0.25,7.84e-02,0,3.22,TRUE,0.08,1.02,0.15,1.87
ENSG00000118260 (CREB1),0.23,0.18,3.1e-12,1.29,TRUE,0.19,1.05,0.2,1.11
ENSG00000136997 (MYC),0.18,7.65e-02,2.8e-118,2.31,TRUE,0.09,1.17,0.13,1.69
ENSG00000100811 (YY1),0.14,5.88e-02,1.2e-123,2.36,TRUE,0.06,1.1,0.11,1.85
ENSG00000158773 (USF1),0.13,4.41e-02,9.2e-186,2.84,TRUE,0.05,1.23,0.1,2.26
ENSG00000177045 (SIX5),8.43e-02,2.36e-02,2.7e-239,3.58,TRUE,0.02,1.02,0.05,2.26
ENSG00000162772 (ATF3),7.55e-02,1.17e-02,0,6.47,TRUE,0.01,1.03,0.04,3.26
ENSG00000197905 (TEAD4),6.85e-02,2.03e-02,9.4e-156,3.37,TRUE,0.03,1.23,0.06,2.84
ENSG00000169016 (E2F6),5.22e-02,2.09e-02,4.2e-65,2.5,TRUE,0.03,1.36,0.05,2.23
ENSG00000198517 (MAFK),4.35e-02,9.24e-03,5.8e-237,4.71,TRUE,0.01,1.32,0.04,4.5
ENSG00000143390 (RFX5),3.07e-02,6.76e-03,9.4e-255,4.54,TRUE,0.01,1.25,0.05,7.08
ENSG00000120738 (EGR1),2.57e-02,6.65e-03,0,3.86,TRUE,0.01,1.07,0.02,2.67
ENSG00000119950 (MXI1),2.51e-02,7.66e-03,3.4e-45,3.28,TRUE,0.01,1.89,0.02,3.2
ENSG00000115966 (ATF2),2.42e-02,2.75e-03,0,8.83,TRUE,0.0,1.21,0.01,3.76
ENSG00000106459 (NRF1),2.36e-02,1.83e-02,2.1e-05,1.29,TRUE,0.02,0.98,0.01,0.81
ENSG00000154727 (GABPA),1.67e-02,4.38e-03,1.5e-266,3.82,TRUE,0.0,1.04,0.04,9.12
ENSG00000186350 (RXRA),5.57e-02,1.32e-03,1.4e-03,42.19,FALSE,0.04,31.47,0.06,48.56
ENSG00000171606 (ZNF274),2.2e-04,2.64e-04,0.2957156077140496,0.83,FALSE,0.0,1.0,0.0,1.64
